Date,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,META,NVDA,AAPL,META,NVDA,AAPL,META,NVDA,AAPL,META,NVDA,AAPL,META,NVDA
2025-01-07,241.62713623046875,616.8661499023438,140.11737060546875,244.9590949760797,631.0525644518098,153.1052785673635,240.76920518354387,607.2221227274762,139.9873867148958,242.3952722906863,630.6532638258104,153.00528861210353,40856000,12071500,351782200
2025-01-08,242.11595153808594,609.7080078125,140.08738708496094,243.12353076570005,615.4185614591353,143.92676365371082,239.47233471944105,601.7911551332733,137.53779559953318,241.33782978685954,612.383620674881,142.55698965149892,37628900,10085800,227349900
2025-01-10,236.28004455566406,614.8394775390625,135.88807678222656,239.58207685657038,628.8661838676574,139.89742434133598,232.43930319937854,596.3502074506945,134.1983469953677,239.43242868693397,609.0191819848814,137.42782161536184,61710900,19256600,207602500
2025-01-13,233.83592224121094,607.3219604492188,133.20849609375,234.10527676213235,607.9608536027637,133.46846390099535,229.16719172961072,597.4583276083107,129.4890951782822,232.96802072299363,606.0939572328726,129.96902870412282,49630700,10785000,204808900
2025-01-14,232.71861267089844,593.2652587890625,131.7387237548828,235.55177458449063,604.4866230552518,136.357988296776,231.9105643637605,587.5746921637277,130.02900835327767,234.1850763475817,604.0673361055156,136.02803973976037,39435300,13598000,195590500
2025-01-15,237.2975616455078,616.0973510742188,136.218017578125,238.38495013235746,621.4285288457229,136.42797514246556,233.86583756026477,605.4949546004538,131.26880425867054,234.07533889356793,609.1988286085332,133.6284239860889,39832000,15524300,185217300
2025-01-16,227.710693359375,610.2870483398438,133.54844665527344,237.4372302632713,615.228858252162,138.72760318445665,227.4812511099753,608.699717132881,133.46845773799356,236.77883010316478,610.4867291216179,138.61762033023757,71759100,8355300,209235600
2025-01-17,229.4265594482422,611.754638671875,137.68777465820312,231.73099810398455,623.9343741078126,138.47764040694682,227.93016912923343,602.6696811223908,135.43813790068955,231.5614090278119,623.0159156407722,136.6679350563591,68488300,17280600,201188800
2025-01-21,222.10421752929688,615.4385375976562,140.80726623535156,223.87993275191027,620.4701642986823,141.80710479535009,218.85206818023312,608.0008701831367,137.06786452867982,223.46094530610958,616.8062626104474,139.1375376709131,98070400,11674000,197749000
2025-01-22,223.29136657714844,622.4668579101562,147.04627990722656,223.58066200952604,632.6499686545925,147.76614971080585,219.26108010259503,618.4035946049794,143.64681928959496,219.26108010259503,622.2671771241828,144.63666506104835,64126500,12274000,237651400
2025-01-23,223.1217803955078,635.3953857421875,147.1962432861328,226.4836658384098,635.5451006249901,147.20623618008437,221.76505253825962,620.1207507212021,143.6968081059284,224.19918327232872,626.3204214724742,145.02659530516527,60234800,9910200,155915500
2025-01-24,222.24388122558594,646.4171142578125,142.5969696044922,225.08702882156655,650.9196510412994,148.9459505211395,220.877182986192,633.1491574174672,141.8570988390214,224.23906824814947,635.3455242550245,148.34604128656673,54697900,19065300,234657600
2025-01-27,229.30685424804688,658.7865600585938,118.40088653564453,231.59133678218907,662.7699387361127,128.37927160601726,223.44099929694335,624.0641625170977,116.68116290346629,223.4809115633434,625.5716701424085,124.77986175863892,94863400,28399200,818830900
2025-01-28,237.68663024902344,673.212646484375,128.9691925048828,239.61199368769647,681.4489761638175,128.97918539907013,230.25456145518996,658.3772233216083,116.23124265613879,230.2944737209622,664.8964323040908,121.79034308969104,75707600,20950100,579666400
2025-01-29,238.7839813232422,675.3690185546875,123.6800308227539,239.28277807440017,679.921460010166,126.86951837337095,233.446849997024,664.5669404267016,120.03062606319732,233.55658589116152,673.8814972952861,126.47958193260648,45486100,21377800,467120600
2025-01-30,237.0182342529297,685.8616333007812,124.62987518310547,240.21053038482776,709.6121910679191,124.97981714548027,236.63915907674937,674.9796703493296,118.08092971341723,238.09563705158317,695.6653687628108,123.08012239923644,55658300,29322900,392925500
2025-01-31,235.4320831298828,688.0380249023438,120.05062103271484,246.59515764263173,704.1313092688893,127.82936416140842,232.87824601959832,684.4440144578032,119.17076580619347,246.59515764263173,689.8550164836016,123.7600213429819,100959800,19303900,388161100
2025-02-03,227.46128845214844,696.3042602539062,116.64117431640625,231.27210292869276,702.8334008769439,118.55086206886682,225.1568499027089,674.1310425314721,112.99176191394916,229.4365345420127,674.7899220338277,114.73147893578255,73063300,21415700,371235700
2025-02-04,232.23977661132812,703.0231323242188,118.63085174560547,232.5689843025687,706.5373190467258,121.18043560579926,226.10456727432145,690.4639608100931,116.6811618932845,226.70312948058964,701.3359302823354,116.94112206589325,45067300,13826300,256550000
2025-02-05,231.91058349609375,703.7020263671875,124.80985260009766,232.11009917003332,716.950057491736,124.97982332906605,227.7206934550818,697.8517510044364,120.74050985762979,227.98006230899622,702.3842062935471,121.74034844426231,39620300,17778200,262230800
2025-02-06,232.6587677001953,710.8101806640625,128.65921020507812,233.23737378273856,717.7087645079753,128.74920726442895,229.875473186273,702.3342588461929,125.18977703531333,230.7334042435517,704.710319919996,127.39941919373811,29925300,13080700,251483600
2025-02-07,227.08221435546875,713.3359985351562,129.81903076171875,233.43688010961284,723.8086059554087,130.34894396083934,226.71309440770742,710.5705691640067,124.97981594966575,232.04025529180169,715.6121886937868,129.19913575663247,39707200,16427100,228186300
2025-02-10,227.3518524169922,716.2112426757812,133.54844665527344,230.2880044885276,720.0049336246739,134.97820850379568,226.90244480659103,710.1512937758902,129.93902876577076,229.26935130196645,717.3692936641316,130.0689974070653,33115600,12904300,216989100
2025-02-11,232.3153533935547,718.6072387695312,132.77857971191406,234.92193591818142,722.4608279084838,134.45830137072844,227.83124330015124,708.8634018884771,130.99886808260132,227.90114370319637,712.137995992511,132.5586139818797,53718400,12998000,178902400
2025-02-12,236.55978393554688,724.1780395507812,131.11883544921875,236.64967765066982,725.8951602371656,132.21866402899062,230.377888084301,711.4191869503326,129.0591703419428,230.89721134547665,714.1147251974435,129.9990210816885,45243300,12016500,160278600
2025-02-13,241.21368408203125,727.352783203125,135.26815795898438,242.02262084431055,727.7920565662597,136.477969382041,235.2614980047627,716.8501952061899,131.1488277944593,236.5997394445533,720.3244703269909,131.5387642395835,53614100,12569100,197430000
2025-02-14,244.2796630859375,735.4492797851562,138.8275909423828,245.22841586050225,739.6822441199437,139.22752026611062,240.67439035154717,724.4176024364068,135.4781256449407,240.93404435379279,724.9367602663773,136.45796316750187,40896200,16901200,195479600
2025-02-18,244.14984130859375,715.1829223632812,139.37750244140625,244.85890295305822,735.778741955146,143.41685915221993,241.52328070167576,705.2693843461711,137.90773839766058,243.83025306858283,734.7803990216926,141.2472111010542,48822500,21938700,219176600
2025-02-19,244.54930114746094,702.6038818359375,139.20751953125,245.68780753699892,705.8285102693987,141.33718056281413,242.84154918255663,694.2377625113465,137.1978495021305,244.33958470767533,702.9332911577684,139.48747310974449,32204200,17535500,167536000
2025-02-20,245.508056640625,693.6885986328125,140.08738708496094,246.4568094488268,704.4606964506946,140.637301367124,243.9700649298591,692.4905749812318,136.7679156045049,244.61922281669615,696.1245577152213,140.0073981660712,32316900,12587400,143903600
2025-02-21,245.22842407226562,682.4173583984375,134.40829467773438,248.36431123309396,702.7036958550482,141.4371740194045,244.89885442060717,681.2293277685575,134.00836534323213,245.6278941258364,695.425797183343,140.0173897923713,53197400,15660400,228217600
2025-02-24,246.77639770507812,667.0228881835938,130.25897216796875,248.53408727873096,686.1311871035267,138.56762852998253,244.09989957647335,661.3523074705995,130.0590074983429,244.609226181644,685.14283732043,136.53795738344377,51326400,15677000,251381100
2025-02-25,246.71646118164062,656.4105224609375,126.60955810546875,249.67259136851834,666.8931239603137,130.17898157227808,244.58926106556868,640.7964233177016,124.41991677706234,247.67521063757022,664.8664584221042,129.9590158616247,48013300,20579700,271428700
2025-02-26,240.0452117919922,672.5836791992188,131.25881958007812,244.65915630674968,681.878249924817,133.70842127410083,238.8168269352331,656.9096821941056,128.4692763992483,244.01001367840516,658.5569724881091,129.96903440656757,44433600,14488700,322553800
2025-02-27,236.98922729492188,657.1492309570312,120.13060760498047,242.14247324939222,687.5088731407933,134.98820197149917,236.74953612071198,656.4803582651627,119.99063081322677,239.09646458024955,681.3191348778171,134.97820907791893,41153600,12500000,443175800
2025-02-28,241.5232696533203,667.0927734375,124.89983367919922,241.77294223985544,668.5203965483279,125.06980440717122,229.89851463379637,641.53515727814,116.38121232741895,236.63967447024518,656.9495749111169,118.00094594624423,56833400,17534200,389091100
2025-03-03,237.71826171875,653.964599609375,114.04158782958984,243.71040379171194,680.1211995819364,123.68003128569312,235.80077808405883,649.7616143866145,112.26187634904674,241.47333193183624,672.5637354172513,123.49006713958599,47184000,10843800,411381400
2025-03-04,235.6210174560547,638.9395141601562,115.97127532958984,239.75561031847352,648.6733583211899,119.29073912641502,234.3726544629493,622.6166306329542,110.09222719636827,237.39870037793833,644.4403937893221,110.63214094760745,53798100,21495200,398163300
2025-03-05,235.4312744140625,655.3822021484375,117.28106689453125,236.2402111793479,658.407210696861,118.26090441787001,228.92979032203158,636.6033726931404,114.49151637878758,235.11168617953675,639.9378651352356,117.56102047262804,47227600,13770000,284337900
2025-03-06,235.0218048095703,626.8894653320312,110.55215454101562,237.54849020730907,649.4819705904519,115.33138186500223,232.8546485518437,623.0757880479771,110.20221255397621,234.13297099659667,646.9262151408363,113.51167590423404,45170400,13446500,321181900
2025-03-07,238.7569122314453,624.6232299804688,112.67181396484375,241.05388787370777,633.7381060863794,113.46168737204893,234.45254396930395,599.6147510017424,107.54263707893918,234.80209169163373,624.3337324581125,111.232043943795,46273600,21375700,341755500
2025-03-10,227.1820831298828,596.9990844726562,106.96273040771484,235.85072354308846,609.0989960212393,111.83193921740828,223.92635798057333,585.8975158632896,105.44297155454524,235.23152514577004,607.0623983614838,109.88225711490554,72071200,21999900,366487400
2025-03-11,220.55078125,604.7063598632812,108.74244689941406,225.54423318142804,613.911053065773,112.2218809117277,217.16522145004404,592.3468686608835,104.75308544348755,223.51689291637274,594.0639893708412,106.97272832797886,76137400,17401500,354865700
2025-03-12,216.69583129882812,618.5333862304688,115.73196411132812,221.4595886104368,632.2805888301948,116.75189758318456,214.6285501658544,608.3402822710135,112.87216201952944,219.85169651198805,628.8562796545592,114.1120814413496,62547500,15747000,323857500
2025-03-13,209.4053955078125,589.6613159179688,115.57197570800781,216.55602242060417,619.4718228579259,117.75182462929007,208.14705109128238,585.5381545107681,113.7820990939805,215.6671885752157,619.2222371114077,117.02187196535417,61368300,16480300,299033100
2025-03-14,213.21041870117188,607.1328125,121.66155242919922,213.66980775083542,608.3918534867013,121.87153693655638,209.30553558500114,594.3227230343585,118.1418001271865,210.97334672214788,602.3365152554182,118.6017672807591,60107600,12364500,277593500
2025-03-17,213.71974182128906,604.4349365234375,119.52169799804688,214.93814530685134,612.6285830204243,122.88146527258023,209.69502079955336,597.5402173129962,118.02180216580395,213.0306430192638,606.9929657834423,122.73147416358299,48073400,15473900,255501500
2025-03-18,212.4114532470703,581.9122314453125,115.42198181152344,214.8682229774316,599.7884911584124,119.01172876569431,211.21302787332291,574.2181394777045,114.53204424682897,213.87952928252258,599.5886327329754,117.99180297800854,42432400,20297700,299686900
2025-03-19,214.95811462402344,583.6109619140625,117.51183319091797,218.47349365471302,591.8646212382527,120.44162996547794,213.470060528986,574.3281261859494,115.67196466720779,213.93944620866878,583.8308244880561,117.26185055700965,54385400,20537500,273426200
2025-03-20,213.81961059570312,585.5494384765625,118.52176666259766,217.20517028159983,609.7308438672675,120.19164884723557,211.94206785632258,579.0644382419948,116.46191217445423,213.70975404736055,582.3119393939553,116.54190844924116,48862900,24336500,248829700
2025-03-21,217.98414611816406,595.7915649414062,117.69182586669922,218.5533916912833,597.0805511513034,117.98180664950618,211.0032951126973,580.5033407556499,115.41198537165405,211.2829271905112,582.9714123876403,116.93188412092742,94127800,25015900,266498500
2025-03-24,220.44091796875,618.3742065429688,121.40157318115234,221.1899357355996,622.0613721273024,122.21151449504808,218.29373979930335,611.7293556256241,119.33170959432591,220.71056863168138,614.4971845902405,119.87167301321132,44299500,15741300,228452500
2025-03-25,223.45697021484375,625.8284912109375,120.68162536621094,223.80651793975238,633.3926787229344,121.28158219452679,219.79177838679217,620.7024302695025,118.9117439494844,220.48087718007702,626.2781574491432,120.5416356938994,34493600,15312500,167447200
2025-03-26,221.2398681640625,610.51025390625,113.75210571289062,224.7253029108424,626.2681493134669,118.83174729689935,220.18125884970436,606.1436184781687,112.70217554499752,223.21727075576553,624.4095939343313,118.72176195088541,34466100,12609800,293463300
2025-03-27,223.5568389892578,602.11669921875,111.4222640991211,224.69534536875565,613.7777091933885,114.4420510740887,220.271139232742,599.6385645944567,110.6523209143036,221.1000540446544,601.5371280983636,111.34226782232153,37094800,10436500,236902100
2025-03-28,217.6146240234375,576.2965698242188,109.66238403320312,223.51688772665744,601.2873509097175,112.86216644188174,217.39491092445158,573.4787306326517,109.06242721559616,221.3796909591809,599.8484555988796,111.48225736963437,39818600,17602800,229872500
2025-03-31,221.83909606933594,575.9168701171875,108.37247467041016,225.32451569687797,578.2550979207184,110.95229742526604,215.9468137615173,552.8746014719162,103.642807248706,216.72579102857173,563.0667717382947,105.12270025073305,65299300,21124700,299212700
2025-04-01,222.897705078125,585.5494384765625,110.14234924316406,223.3870536043053,589.4564053353316,110.19234119227177,218.61331487709137,569.5617404976803,106.46260459302538,219.5221267668628,570.4011214763917,108.51245759918966,36412700,12836600,222614000
2025-04-02,223.59678649902344,583.4810180664062,110.4123306274414,224.89508702876748,592.2042861901492,111.97222748899677,220.73055001137135,572.9191378549733,106.78258544027105,221.03016017035932,574.4679338866476,107.28255072037597,35905900,13470800,220601200
2025-04-03,202.9239044189453,531.2112426757812,101.79293060302734,207.2182761783418,552.1351447500087,105.62265871984647,200.9864426085102,529.8922502799351,101.59293992049946,205.27081771109022,545.7999926198693,103.50281088710224,103419000,34777500,338769400
2025-04-04,188.13330078125,504.3419494628906,94.30345153808594,199.61824028069563,517.601735849335,100.12304726897904,187.09465424061224,493.8200466701195,92.10360729078229,193.6360793511012,506.2304804799959,98.90313835695446,125910900,38589800,532273800
2025-04-07,181.2223663330078,515.8530883789062,97.63321685791016,193.89573468350994,538.9553080099114,101.7429319683666,174.39131242893686,481.5294917990848,86.61398571543218,176.967935484531,484.7270437213071,87.45392370324234,160466300,36606100,611041300
2025-04-08,172.19419860839844,510.05755615234375,96.29331970214844,190.09072892121037,547.009104812121,105.84265234199715,168.9884109270566,502.4733648379141,94.45344343361101,186.4554964395268,542.8323258955619,103.80279300527448,120859500,28034200,476243400
2025-04-09,198.58958435058594,585.3196411132812,114.32205963134766,200.3472738997123,587.4380062391494,115.0920027848049,171.6648855169899,501.7239302560322,97.52322363090776,171.72480450043201,508.8784288376245,98.88312976565122,184395900,39216600,612918300
2025-04-10,190.17062377929688,545.8699951171875,107.56253051757812,194.52491452460524,580.8530894965206,110.85230299023063,182.76034285398336,534.8884538902387,99.14311699545735,188.82240088513313,575.0475586127349,109.36240858521514,121880000,28173500,437812400
2025-04-11,197.89048767089844,543.152099609375,110.92229461669922,199.27866665425725,546.9791721039168,111.54225429514813,185.81632494094944,528.1836360553218,107.47253732050476,185.856281088865,535.0982987413933,108.49246311009279,87435900,17642300,313417300
2025-04-14,202.25477600097656,531.0713500976562,110.70230865478516,212.6611277249045,557.3411759652797,114.282061802319,200.8965565016436,527.8738592202099,109.06242318709587,211.1630921847052,555.7423695383274,114.10207400079875,101352900,14130900,264705000
2025-04-15,201.87527465820312,521.1190795898438,112.19220733642578,203.24347561495443,537.526438963531,113.61211454925541,199.53834280484799,517.1021506137689,110.49232841239639,201.59564256833872,531.7009039388483,110.96229700273265,51343900,15558700,228966900
2025-04-16,194.0155792236328,501.9237976074219,104.48274230957031,200.4371508814261,512.9752917109025,106.78258565420647,192.11805840887246,495.248940829508,100.44302192276541,198.10021911176236,508.1190429485272,104.54274333093115,59732400,18735100,397016900
2025-04-17,196.72203063964844,501.0944519042969,101.48294830322266,198.56961397436802,506.90995406615434,104.46274466720584,194.16538565496842,497.62711856756914,100.04305351417702,196.94174374665747,504.8615423906665,104.44274178425454,52164700,14593500,292517500
2025-04-21,192.9070281982422,484.2873840332031,96.90327453613281,193.54618940120912,493.1205839444646,99.43309764026857,189.56140949031536,479.431104674804,95.03340163666236,193.01688474432112,490.95223888134063,98.76313836502491,46742500,16166000,288501100
2025-04-22,199.47842407226562,499.8953552246094,98.88313293457031,201.32599215129426,506.4902868701918,99.80306722318255,195.71335703344474,485.98604429039705,97.2732441150665,195.8631544964882,491.49181764891443,98.77313996214224,52976400,17399400,241004800
2025-04-23,204.33206176757812,519.8699951171875,102.70286560058594,207.7276030292648,534.9284154373055,104.79272441151089,202.5344160012944,516.1228784114317,102.01291108169299,205.7302222309065,528.1236539391821,104.51273745001276,52929200,18173900,247526000
2025-04-24,208.09710693359375,532.7401123046875,106.422607421875,208.5565112075726,533.4895356675911,106.53260039132012,202.67422555441442,517.1021204034743,103.10283834219908,204.62166872266098,518.3311552024028,103.47281538750215,47311000,13910000,220815000
2025-04-25,209.00592041015625,546.8492431640625,111.0022964477539,209.47530610539675,549.4372176521805,111.9122293136747,205.92995222724628,535.8376965321478,105.72266417620379,206.0997277622984,546.3795728163933,106.84258154964476,38222300,17098900,251064700
2025-04-28,209.8647918701172,549.3173217773438,108.72245025634766,211.2230113707532,558.0605943260673,110.36233572086073,207.1883090170199,540.1743933621875,106.01263179735646,209.72497582911666,555.2128099483461,109.68238265297498,38743100,15179000,207708500
2025-04-29,210.9333953857422,554.0137329101562,109.0124282836914,211.96204522644123,556.1421001835268,110.19234667117642,208.09710321217068,543.7016599064505,107.43254376799985,208.41669143858087,545.5802193870614,107.66252352883211,36827600,11835000,170444300
2025-04-30,212.22171020507812,548.577880859375,108.91243743896484,213.30029766677714,548.6777795753518,108.91243743896484,206.399343338795,529.0928741621841,104.07277707156662,209.02590396975114,537.9860554602953,104.46274938923446,52286500,29244000,235044600
2025-05-01,213.04063415527344,571.7700805664062,111.60224914550781,214.2790004444518,592.4941249415356,114.93201970345093,208.62640936955898,570.0613733373625,111.29227311666197,208.80618155790114,591.6247987166439,113.07214827264656,57365700,31159000,236121500
2025-05-02,205.08106994628906,596.56103515625,114.49205017089844,206.71892151455646,603.8754149154345,115.39198920893173,201.89524528415058,577.8854014442142,113.36213137411846,205.82009105417706,583.0114624189366,114.17207269391602,101010600,24739300,190194800
2025-05-05,198.62953186035156,598.8092651367188,113.81209564208984,203.83271551835597,602.7462382701667,114.6620350893898,197.9504297070337,587.5978600254365,112.65218016349414,202.83402512431957,590.765405664398,112.90216280263321,69018500,13887700,133163200
2025-05-06,198.25001525878906,586.8584594726562,113.53211975097656,200.38721199140494,595.5717870403006,114.73203340369881,196.7619763948813,586.1290402304902,110.81230733401684,197.9504203457911,592.0744779246842,111.47226518321953,51216500,10600700,158525600
2025-05-07,195.99298095703125,596.3511352539062,117.05187225341797,199.1788056079939,602.6163340287609,117.67183196470502,192.99690991055434,586.2189168396308,112.27220526080853,198.90915494694545,589.9060821921285,113.04215608614977,68536700,13139100,206758800
2025-05-08,197.2313690185547,597.5502319335938,117.36185455322266,199.78801395815432,610.8299920094227,118.67176116768113,194.42503624466005,596.1612859928888,115.84195580422112,197.46106353953903,605.8238341716766,118.24179071447391,50478900,14622800,198428100
2025-05-09,198.27000427246094,592.0344848632812,116.64189910888672,200.2773664943336,606.5033331458584,118.2217911942619,197.28129528859796,591.2551162399334,115.20199668891294,198.739389980464,603.2558317407384,117.34184743589364,36453900,10427300,132972200
2025-05-12,210.7899932861328,638.9383544921875,122.99146270751953,211.27000427246094,639.8976383332824,122.99146270751953,206.75,620.5525382829127,120.27165027906005,210.97000122070312,630.434887813048,121.96153541928634,63775800,21965100,225023300
2025-05-13,212.92999267578125,655.525634765625,129.9209747314453,213.39999389648438,660.4118286945162,131.21089374180312,209.0,642.335771505551,124.46136223351174,210.42999267578125,645.0436488654467,124.97132897244262,51909300,18570800,330430100
2025-05-14,212.3300018310547,658.85302734375,135.33059692382812,213.94000244140625,662.1604799651236,135.43059608188196,210.5800018310547,653.8069223034624,131.67084745036084,212.42999267578125,660.7016415387022,133.19074615794872,49325800,12348200,281180800
2025-05-15,211.4499969482422,643.3849487304688,134.8206329345703,212.9600067138672,656.8046155684391,136.29053200968949,209.5399932861328,638.0890359072837,132.65078555171073,210.9499969482422,653.7769769402204,134.2806619130786,45029500,14341800,226632600
2025-05-16,211.25999450683594,639.8477172851562,135.39059448242188,212.57000732421875,639.9476160073406,136.34054073998118,209.77000427246094,625.6686244756826,133.45074197294815,212.36000061035156,637.4695422101522,136.21054488205627,54737900,18519000,226542500
2025-05-19,208.77999877929688,639.9376220703125,135.5605926513672,209.47999572753906,642.5056535406882,135.86055961165334,204.25999450683594,627.3173272935575,132.38080555276906,207.91000366210938,627.7669935255635,132.38080555276906,46140500,9592400,193154600
2025-05-20,206.86000061035156,636.6101684570312,134.37066650390625,208.47000122070312,638.8584386405468,134.5706495538956,205.02999877929688,631.7739236379011,132.610779045451,207.6699981689453,635.521040610427,134.28066116234166,42496600,6743500,161514200
2025-05-21,202.08999633789062,635.0114135742188,131.7908477783203,207.0399932861328,646.1128573238404,137.39044962876582,200.7100067138672,629.6854943191497,130.58092511560693,205.1699981689453,631.304243948337,133.0507547616815,59211800,11464600,270608700
2025-05-22,201.36000061035156,636.08056640625,132.82078552246094,202.75,642.7554230220385,134.2406851659139,199.6999969482422,630.2250866339274,131.54087555490528,200.7100067138672,633.5624844477077,132.22082104991222,46742400,8228400,187344000
2025-05-23,195.27000427246094,626.577880859375,131.2808837890625,197.6999969482422,631.9637513811242,132.67078673422913,193.4600067138672,622.1712983340897,129.15104195341007,193.6699981689453,623.5202359878101,129.99098000853303,78432900,8454100,198821300
2025-05-27,200.2100067138672,641.826171875,135.49058532714844,200.74000549316406,642.5855973216567,135.65057787204648,197.42999267578125,632.2635222678258,133.300735049259,198.3000030517578,634.9214503428936,134.14067302338051,56288500,9508400,192953600
2025-05-28,200.4199981689453,643.085205078125,134.80064392089844,202.72999572753906,650.3795803263449,137.24047706552236,199.89999389648438,642.0559677120978,134.7806410364111,200.58999633789062,642.1059170723001,136.0205604932104,45339700,9042900,304021100
2025-05-29,199.9499969482422,644.5540771484375,139.1803436279297,203.80999755859375,652.8177387372123,143.48004828952517,198.50999450683594,639.0083561535087,137.90043367160317,203.5800018310547,651.1490397001155,142.24012884407688,51396800,8858800,369241900
2025-05-30,200.85000610351562,646.9921875,135.12062072753906,201.9600067138672,648.9106942904369,139.61029915281162,196.77999877929688,632.2935358628563,132.91076748843994,199.3699951171875,642.0060336659102,138.7103677567503,70819900,16241000,333170900
2025-06-02,201.6999969482422,670.3842163085938,137.37046813964844,202.1300048828125,672.7423872324788,138.11040700485356,200.1199951171875,643.7646833041948,135.39059460313518,200.27999877929688,643.8945882353455,135.48059995132564,35423300,15766300,197663100
2025-06-03,203.27000427246094,666.3372802734375,141.21018981933594,203.77000427246094,675.0606098458437,141.9901344074345,200.9600067138672,664.5187332165345,137.94041273370485,201.35000610351562,670.933780241162,138.77035689954903,46381600,11585000,225578800
2025-06-04,202.82000732421875,687.4210815429688,141.91014099121094,206.24000549316406,688.4702620523693,142.38010956756776,202.10000610351562,668.0559769852821,139.53030141372145,202.91000366210938,668.8054003474581,142.18012651028872,43604000,14031900,167120800
2025-06-05,200.6300048828125,684.0936279296875,139.98028564453125,204.75,693.8461337530863,143.99000172763624,200.14999389648438,681.7254549732214,138.82036252431462,203.5,691.128193299702,142.16012695808664,55126100,13083100,231397900
2025-06-06,203.9199981689453,697.173583984375,141.7101593017578,205.6999969482422,702.2696384274917,143.26005471165655,202.0500030517578,691.3380472640042,141.50016717206393,203.0,695.634728988938,142.50009772583994,46607700,11728000,153986200
2025-06-09,201.4499969482422,693.5263671875,142.62010192871094,206.0,704.6478147285023,144.98993249459744,200.02000427246094,693.4064643289632,141.9301473949137,204.38999938964844,697.9230086279447,143.18006060607402,72862600,12773200,185114500
2025-06-10,202.6699981689453,701.8599853515625,143.95001220703125,204.35000610351562,702.6893032959509,144.279975869788,200.57000732421875,691.0282928322797,141.52017297716907,200.60000610351562,700.8107438516906,142.68009610535242,54672600,10850100,155881900
2025-06-11,198.77999877929688,693.6063232421875,142.8300018310547,204.5,708.3249785260691,144.99000549316406,198.41000366210938,691.4579518801445,141.8699951171875,203.5,703.1689726406868,144.61000061035156,60989900,9582500,167694000
2025-06-12,199.1999969482422,692.826904296875,145.0,199.67999267578125,694.8453707616588,145.0,197.36000061035156,686.471808739605,141.85000610351562,199.0800018310547,692.7669528666453,141.97000122070312,43904600,7322700,162365000
2025-06-13,196.4499969482422,682.344970703125,141.97000122070312,200.3699951171875,694.0359873588837,143.5800018310547,195.6999969482422,680.4864154008052,140.85000610351562,199.72999572753906,687.4210820231808,142.47999572753906,51447300,9274400,180820600
2025-06-16,198.4199981689453,702.1199951171875,144.69000244140625,198.69000244140625,707.1500244140625,146.17999267578125,196.55999755859375,693.510009765625,143.1999969482422,197.3000030517578,699.3300170898438,143.35000610351562,43020700,13720300,183133700
2025-06-17,195.63999938964844,697.22998046875,144.1199951171875,198.38999938964844,705.969970703125,145.22000122070312,195.2100067138672,696.0599975585938,143.77999877929688,197.1999969482422,702.0,144.49000549316406,38856200,10066100,139108000
2025-06-18,196.5800018310547,695.77001953125,145.47999572753906,197.57000732421875,701.5900268554688,145.64999389648438,195.07000732421875,694.9000244140625,143.1199951171875,195.94000244140625,698.1799926757812,144.00999450683594,45394700,10068300,161494100
2025-06-20,201.0,682.3499755859375,143.85000610351562,201.6999969482422,701.8200073242188,146.1999969482422,196.86000061035156,678.6699829101562,142.64999389648438,198.24000549316406,700.75,145.4499969482422,96813500,22538600,242956200
2025-06-23,201.5,698.530029296875,144.1699981689453,202.3000030517578,699.0499877929688,144.77999877929688,198.9600067138672,678.75,142.02999877929688,201.6300048828125,683.6900024414062,142.5,55814300,11080100,154308900
2025-06-24,200.3000030517578,712.2000122070312,147.89999389648438,203.44000244140625,713.1900024414062,147.9600067138672,200.1999969482422,702.1099853515625,145.5,202.58999633789062,704.8900146484375,145.55999755859375,54064000,13823200,187566100
2025-06-25,201.55999755859375,708.6799926757812,154.30999755859375,203.6699981689453,716.5800170898438,154.4499969482422,200.6199951171875,705.3800048828125,149.25999450683594,201.4499969482422,713.3200073242188,149.27000427246094,39525700,9320400,269146500
2025-06-26,201.0,726.0900268554688,155.02000427246094,202.63999938964844,728.219970703125,156.72000122070312,199.4600067138672,711.0499877929688,154.0,201.42999267578125,714.3599853515625,155.97999572753906,50799100,13964800,198145700
2025-06-27,201.0800018310547,733.6300048828125,157.75,203.22000122070312,735.4299926757812,158.7100067138672,200.0,725.8599853515625,155.25999450683594,201.88999938964844,726.52001953125,156.0399932861328,73188600,18775700,263234500
2025-06-30,205.1699981689453,738.0900268554688,157.99000549316406,207.38999938964844,747.9000244140625,158.66000366210938,199.25999450683594,734.25,155.9600067138672,202.00999450683594,744.5499877929688,158.39999389648438,91912800,15402100,194580300
2025-07-01,207.82000732421875,719.219970703125,153.3000030517578,210.19000244140625,737.75,157.1999969482422,206.13999938964844,715.3699951171875,151.49000549316406,206.6699981689453,736.8800048828125,156.2899932861328,78788900,13431200,213143600
2025-07-02,212.44000244140625,713.5700073242188,157.25,213.33999633789062,720.2999877929688,157.60000610351562,208.13999938964844,712.7999877929688,152.97000122070312,208.91000366210938,715.3300170898438,152.97999572753906,67941800,9336700,171224100
2025-07-03,213.5500030517578,719.010009765625,159.33999633789062,214.64999389648438,729.030029296875,160.97999572753906,211.80999755859375,714.4199829101562,157.77000427246094,212.14999389648438,726.6099853515625,158.3699951171875,34955800,8601700,143716100
